name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Swift Rush,ps_swiftrush,,,,,,,,2,0.1,0,1,0.25,,,,,,,TRUE,TRUE,,,,,,
Hyper frame,ps_hyperframe,,,,,,,,,,0,0.6,,2.5,,,,,,,,,,,,,
Exalted Shell,ps_exaltedshell,,,,,,,,,,0.2,1.5,0.2,8,,,,,,,,,,,,,
Intense Systen Flow,ps_intenseflow,,,,,,,,3,0.05,0,2,1.5,,,,,,,,,,,,,,
Destruens Swarm,ps_destruenslaunch,,,,,,,,,,0.6,0.1,1,10,,,,,,,,,,,,,
Erratic Boost,ps_erraticboost,,,,,,,,,,1,3,0.6,10,,,,,,,,,,,,,
Fighter Manipulators,ps_fightermanipulators,,,,,,,,,,0,8,,12,,,,,,,,,,,,,
Vigor Rush,ps_vigorrush,,,,,,,,,,5,10,5,10,,,,,,,,,,,,,
Bulwark Boost,ps_bulwarkboost,,,,,,,,,,1,8,3,5,,,,,,,,,,,,,
Honed Shift,ps_honedshift,,,,,,,,,,0.2,5,0.2,15,,,,,,,,,,,,,
Verge Bending,ps_vergebending,,,,,,,,,,0.1,2,3,6,,,,,,,,,,,,,
Warping Mine,ps_warpingmine,,,,,,0.1,,5,0.2,0.25,,0.25,0,,,,,,,,,,,,,
